,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,down_payment,loan_amount,mortgage_payment,property_tax,insurance_payment,RegionName,rent_per_sqft,rent,vacancy,maintenance,capex,property_management,water,electricity,garbage,monthly_cashflow,coc_return
5934,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.9375,1987.5,-198.75,-198.75,-198.75,-198.75,-100,0,-100,618.8017627631973,0.4569613017328226
5935,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.8833333329999999,1872.6666659599998,-187.266666596,-187.266666596,-187.266666596,-187.266666596,-100,0,-100,549.9017623391967,0.4060813014197145
5936,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.8705357140000001,1845.53571368,-184.553571368,-184.553571368,-184.553571368,-184.553571368,-100,0,-100,533.6231909711971,0.39406020256334556
5937,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.918678526,1947.59847512,-194.75984751200002,-194.75984751200002,-194.75984751200002,-194.75984751200002,-100,0,-100,594.8608478351969,0.4392818568629146
5938,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.963756178,2043.16309736,-204.316309736,-204.316309736,-204.316309736,-204.316309736,-100,0,-100,652.1996211791973,0.4816243356400226
5939,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.9731092440000001,2062.9915972800004,-206.29915972800006,-206.29915972800006,-206.29915972800006,-206.29915972800006,-100,0,-100,664.0967211311973,0.4904098863738073
5940,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.9300500890000001,1971.7061886800002,-197.17061886800002,-197.17061886800002,-197.17061886800002,-197.17061886800002,-100,0,-100,609.3254759711974,0.44996342840949966
5941,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.929292929,1970.1010094800001,-197.01010094800003,-197.01010094800003,-197.01010094800003,-197.01010094800003,-100,0,-100,608.3623684511972,0.4492522105485764
5942,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.92778607,1966.9064684,-196.69064684,-196.69064684,-196.69064684,-196.69064684,-100,0,-100,606.4456438031973,0.4478367831162072
5943,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.93457189,1981.2924068,-198.12924068,-198.12924068,-198.12924068,-198.12924068,-100,0,-100,615.0772068431968,0.45421086043805303
5944,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.9621830440000001,2039.8280532800002,-203.98280532800004,-203.98280532800004,-203.98280532800004,-203.98280532800004,-100,0,-100,650.1985947311971,0.48014665457073014
5946,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.9530507162719888,3038.3256834751,-303.83256834751,-303.83256834751,-303.83256834751,-303.83256834751,-100,0,-100,1221.126074964252,0.8385415107050658
6046,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.988888889,3152.5777781320003,-315.25777781320005,-315.25777781320005,-315.25777781320005,-315.25777781320005,-100,0,-100,1289.6773317583925,0.8856153351130592
6047,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.9505102040000001,3030.2265303520003,-303.02265303520005,-303.02265303520005,-303.02265303520005,-303.02265303520005,-100,0,-100,1216.2665830903916,0.8352045205770929
6048,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.9482142859999999,3022.9071437679995,-302.29071437679994,-302.29071437679994,-302.29071437679994,-302.29071437679994,-100,0,-100,1211.8749511399917,0.8321888076497796
6049,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.9341500770000001,2978.0704454760003,-297.8070445476,-297.8070445476,-297.8070445476,-297.8070445476,-100,0,-100,1184.972932164792,0.8137153182247499
6050,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.985865724,3142.939928112,-314.29399281120004,-314.29399281120004,-314.29399281120004,-314.29399281120004,-100,0,-100,1283.8946217463917,0.881644375448166
6051,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.9933525540000001,3166.807942152,-316.6807942152,-316.6807942152,-316.6807942152,-316.6807942152,-100,0,-100,1298.2154301703922,0.8914784069839603
6052,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.936671897,2986.110007636,-298.6110007636,-298.6110007636,-298.6110007636,-298.6110007636,-100,0,-100,1189.796669460792,0.8170277558529042
6053,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.9375,2988.75,-298.875,-298.875,-298.875,-298.875,-100,0,-100,1191.380664879192,0.8181154780286297
6054,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.8833333329999999,2816.066665604,-281.6066665604,-281.6066665604,-281.6066665604,-281.6066665604,-100,0,-100,1087.7706642415917,0.7469669797367153
6055,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.8705357140000001,2775.267856232,-277.52678562320006,-277.52678562320006,-277.52678562320006,-277.52678562320006,-100,0,-100,1063.291378618392,0.730157169866707
6056,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.918678526,2928.747140888,-292.87471408880003,-292.87471408880003,-292.87471408880003,-292.87471408880003,-100,0,-100,1155.3789494119924,0.793393269982484
6057,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.963756178,3072.454695464,-307.24546954640005,-307.24546954640005,-307.24546954640005,-307.24546954640005,-100,0,-100,1241.6034821575918,0.8526032495502777
6058,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.9731092440000001,3102.2722698720004,-310.2272269872001,-310.2272269872001,-310.2272269872001,-310.2272269872001,-100,0,-100,1259.494026802392,0.8648886020960632
6059,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.9300500890000001,2964.9996837320004,-296.49996837320003,-296.49996837320003,-296.49996837320003,-296.49996837320003,-100,0,-100,1177.1304751183923,0.8083299399954624
6060,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.929292929,2962.585857652,-296.2585857652,-296.2585857652,-296.2585857652,-296.2585857652,-100,0,-100,1175.6821794703917,0.8073354022114277
6061,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.92778607,2957.78199116,-295.778199116,-295.778199116,-295.778199116,-295.778199116,-100,0,-100,1172.799859575192,0.8053561267469129
6062,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.93457189,2979.41518532,-297.94151853200003,-297.94151853200003,-297.94151853200003,-297.94151853200003,-100,0,-100,1185.7797760711924,0.8142693741261406
6063,MLS Listing,,Multi-Family (2-4 Unit),531 N 34th St #533,Milwaukee,WI,53208,69900,6.0,2.0,Milwaukee,3188.0,4791,1906,97,22.0,,Active,,,http://www.redfin.com/WI/Milwaukee/531-N-34th-St-53208/unit-533/home/169468470,METROMLS,1664600,N,Y,43.036920200000004,-87.9567407,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53208.0,0.9621830440000001,3067.439544272,-306.74395442720004,-306.74395442720004,-306.74395442720004,-306.74395442720004,-100,0,-100,1238.5943914423915,0.8505369211621573
6893,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.9530507162719888,1864.1672010280101,-186.41672010280104,-186.41672010280104,-186.41672010280104,-186.41672010280104,-100,0,-100,602.2941198779729,0.5256385046207763
6983,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.86875,1699.275,-169.9275,-169.9275,-169.9275,-169.9275,-100,0,-100,503.35879926116695,0.439294952082473
6984,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.923076923,1805.538461388,-180.55384613880003,-180.55384613880003,-180.55384613880003,-180.55384613880003,-100,0,-100,567.1168760939668,0.49493836459109825
6985,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.9409722220000001,1840.5416662320001,-184.05416662320002,-184.05416662320002,-184.05416662320002,-184.05416662320002,-100,0,-100,588.1187990003671,0.5132673154912294
6986,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.84375,1650.375,-165.03750000000002,-165.03750000000002,-165.03750000000002,-165.03750000000002,-100,0,-100,474.0187992611669,0.4136891339006548
6987,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.865051903,1692.041522268,-169.20415222680003,-169.20415222680003,-169.20415222680003,-169.20415222680003,-100,0,-100,499.01871262196687,0.4355072401064438
6988,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.761111111,1488.7333331159998,-148.8733333116,-148.8733333116,-148.8733333116,-148.8733333116,-100,0,-100,377.03379913076697,0.3290476792413966
6989,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.8201596640000001,1604.2323027840002,-160.42323027840004,-160.42323027840004,-160.42323027840004,-160.42323027840004,-100,0,-100,446.33318093156686,0.38952713972209474
6990,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.902272727,1764.8454540120001,-176.48454540120002,-176.48454540120002,-176.48454540120002,-176.48454540120002,-100,0,-100,542.7010716683671,0.47363002618330224
6991,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.913528591,1786.8619239959999,-178.6861923996,-178.6861923996,-178.6861923996,-178.6861923996,-100,0,-100,555.9109536587666,0.4851586504658327
6993,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.9928571429999999,1942.0285717079998,-194.2028571708,-194.2028571708,-194.2028571708,-194.2028571708,-100,0,-100,649.010942285967,0.5664095496313893
6994,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,1.0,1956.0,-195.60000000000002,-195.60000000000002,-195.60000000000002,-195.60000000000002,-100,0,-100,657.3937992611671,0.5737254975370185
6995,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.952991453,1864.0512820679999,-186.4051282068,-186.4051282068,-186.4051282068,-186.4051282068,-100,0,-100,602.2245685019668,0.5255778052380802
6996,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.909375,1778.7375000000002,-177.87375000000003,-177.87375000000003,-177.87375000000003,-177.87375000000003,-100,0,-100,551.0362992611672,0.4809044066279277
6998,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.926666667,1812.560000652,-181.25600006520003,-181.25600006520003,-181.25600006520003,-181.25600006520003,-100,0,-100,571.329799652367,0.4986150978784294
6999,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.926523517,1812.279999252,-181.2279999252,-181.2279999252,-181.2279999252,-181.2279999252,-100,0,-100,571.1617988123667,0.49846847896352
7000,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.9,1760.4,-176.04000000000002,-176.04000000000002,-176.04000000000002,-176.04000000000002,-100,0,-100,540.0337992611671,0.4713022248097459
7001,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.8517350159999999,1665.9936912959997,-166.59936912959998,-166.59936912959998,-166.59936912959998,-166.59936912959998,-100,0,-100,483.3900140387667,0.4218676486156509
7003,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.9375,1833.75,-183.375,-183.375,-183.375,-183.375,-100,0,-100,584.0437992611669,0.509710952082473
